Id,LicenseId,CustomerId,OwnerId,Permission,AssignedAt,CreatedAt,UpdatedAt
1,1,2,1,3,2025-01-10,2025-01-10,
2,1,3,1,3,2025-01-12,2025-01-12,
3,2,4,2,3,2025-02-05,2025-02-05,
4,2,5,2,3,2025-02-08,2025-02-08,
5,3,6,3,3,2025-03-05,2025-03-05,
6,3,7,3,3,2025-03-06,2025-03-06,
7,3,8,3,3,2025-03-07,2025-03-07,
8,4,9,4,3,2025-04-03,2025-04-03,
9,5,10,5,3,2025-05-02,2025-05-02,
10,5,11,5,3,2025-05-04,2025-05-04,
11,6,12,1,3,2025-06-02,2025-06-02,
12,7,13,2,3,2025-06-05,2025-06-05,
13,7,14,2,3,2025-06-07,2025-06-07,
14,8,15,8,3,2025-01-20,2025-01-20,
15,8,16,8,3,2025-01-22,2025-01-22,
16,9,17,9,3,2025-02-20,2025-02-20,
17,10,18,10,3,2025-03-20,2025-03-20,
18,10,19,10,3,2025-03-22,2025-03-22,
19,11,20,11,3,2025-04-20,2025-04-20,
20,12,1,12,3,2025-05-20,2025-05-20,
21,13,2,13,3,2025-06-20,2025-06-20,
22,14,3,14,3,2025-07-20,2025-07-20,
23,15,4,15,3,2025-08-20,2025-08-20,
24,16,5,16,3,2025-09-20,2025-09-20,
25,17,6,17,3,2025-10-20,2025-10-20,
26,18,7,18,3,2025-11-20,2025-11-20,
27,19,8,19,3,2025-12-20,2025-12-20,
28,20,9,20,3,2026-01-20,2026-01-20,
29,21,10,1,3,2026-02-10,2026-02-10,
30,22,11,2,3,2026-03-10,2026-03-10,
31,23,12,2,3,2026-04-05,2026-04-05,
32,23,13,2,3,2026-04-06,2026-04-06,
33,24,14,3,3,2026-05-05,2026-05-05,
34,25,15,4,3,2026-06-05,2026-06-05,
35,25,16,4,3,2026-06-06,2026-06-06,
36,26,17,5,3,2026-07-05,2026-07-05,
37,27,18,6,3,2026-08-05,2026-08-05,
38,28,19,7,3,2026-09-05,2026-09-05,
39,29,20,8,3,2026-10-05,2026-10-05,
40,30,1,9,3,2026-11-05,2026-11-05,
41,31,2,10,3,2026-12-05,2026-12-05,
42,32,3,11,3,2027-01-05,2027-01-05,
43,33,4,12,3,2027-02-05,2027-02-05,
44,34,5,13,3,2027-03-05,2027-03-05,
45,35,6,14,3,2027-04-05,2027-04-05,
